5,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001
10,0.000005,0.000005,0.000005,0.000005,0.000005,0.000005,0.000005,0.000005,0.000005,0.000005,0.000005
15,0.000016,0.000016,0.000016,0.000016,0.000016,0.000016,0.000016,0.000016,0.000016,0.000016,0.000016
20,0.000039,0.000038,0.000038,0.000038,0.000038,0.000038,0.000038,0.000038,0.000038,0.000038,0.000038
25,0.000074,0.000074,0.000074,0.000074,0.000075,0.000095,0.000075,0.000075,0.000074,0.000074,0.000074
30,0.00013,0.000129,0.000129,0.00013,0.000129,0.000129,0.00013,0.000129,0.000129,0.000129,0.000129
35,0.000235,0.000235,0.000235,0.000236,0.000235,0.000236,0.000236,0.000236,0.000235,0.000243,0.000235
40,0.000348,0.000348,0.000347,0.000347,0.000347,0.000347,0.000347,0.000348,0.000348,0.000347,0.000347
45,0.000599,0.00069,0.00069,0.00069,0.00069,0.000689,0.000581,0.000487,0.000487,0.000487,0.000487
50,0.000664,0.000663,0.000663,0.00067,0.000664,0.000663,0.000663,0.000663,0.000663,0.000669,0.000663
55,0.000873,0.000874,0.000873,0.00088,0.000873,0.000873,0.000873,0.000873,0.000878,0.000873,0.000873
60,0.001128,0.001128,0.001134,0.00113,0.001129,0.001135,0.001129,0.001129,0.001129,0.001135,0.001128
65,0.001424,0.001424,0.00143,0.001424,0.001428,0.001424,0.001424,0.00143,0.001424,0.001423,0.001423
70,0.001777,0.001773,0.001779,0.001772,0.001776,0.001773,0.001778,0.001773,0.001773,0.001778,0.001772
75,0.002167,0.00217,0.00217,0.002166,0.00217,0.002167,0.00217,0.002167,0.00217,0.002167,0.002166
80,0.002658,0.002657,0.002654,0.002661,0.00266,0.002653,0.002657,0.002657,0.002655,0.002657,0.002653
85,0.003137,0.003136,0.003133,0.003136,0.003136,0.003137,0.003136,0.003133,0.003139,0.003137,0.003133
90,0.003719,0.003718,0.003716,0.003718,0.003718,0.003718,0.003718,0.003716,0.003718,0.00372,0.003716
95,0.004358,0.004356,0.004355,0.004355,0.004355,0.004355,0.004355,0.004354,0.004355,0.004355,0.004354
100,0.00508,0.005075,0.005074,0.005078,0.005073,0.005074,0.005074,0.005078,0.005072,0.005075,0.005072
105,0.005857,0.005851,0.005855,0.005852,0.005856,0.005851,0.005852,0.005856,0.005853,0.005857,0.005851
110,0.006728,0.006725,0.006728,0.006729,0.006723,0.006728,0.006727,0.006725,0.006721,0.006725,0.006721
115,0.007663,0.007664,0.007663,0.007666,0.007662,0.007661,0.007662,0.007664,0.007664,0.007664,0.007661
120,0.008707,0.008703,0.008706,0.008703,0.008691,0.008702,0.008706,0.008702,0.008703,0.008703,0.008691
125,0.009811,0.009807,0.00981,0.009809,0.009809,0.009811,0.009808,0.009811,0.009809,0.009811,0.009807
130,0.011036,0.011031,0.011051,0.011036,0.011033,0.011029,0.011034,0.01106,0.011034,0.011034,0.011029
135,0.012329,0.012323,0.012324,0.012326,0.012324,0.012323,0.012323,0.012325,0.012324,0.012327,0.012323
140,0.013748,0.01375,0.013743,0.013764,0.013743,0.013744,0.013751,0.013745,0.013748,0.013747,0.013743
145,0.015238,0.015236,0.015239,0.015237,0.015232,0.015236,0.015236,0.015235,0.015237,0.015234,0.015232
150,0.016868,0.016869,0.016866,0.016872,0.01687,0.016866,0.016868,0.016868,0.016873,0.016867,0.016866
155,0.018579,0.018572,0.018576,0.018574,0.018581,0.018576,0.018577,0.018573,0.018575,0.018575,0.018572
160,0.020432,0.020431,0.020433,0.020431,0.020431,0.020434,0.020432,0.020432,0.020431,0.02044,0.020431
165,0.022371,0.022362,0.022369,0.022369,0.022377,0.022373,0.022364,0.022379,0.02237,0.022372,0.022362
170,0.024468,0.024466,0.024464,0.024468,0.024468,0.024465,0.024466,0.024466,0.02447,0.024465,0.024464
175,0.02665,0.026642,0.026647,0.026646,0.026646,0.026643,0.026644,0.026642,0.02665,0.026649,0.026642
180,0.029005,0.029,0.028998,0.028997,0.028999,0.029,0.028996,0.028996,0.029013,0.029005,0.028996
185,0.031434,0.031434,0.031447,0.031434,0.031447,0.031432,0.031435,0.031437,0.031437,0.031434,0.031432
190,0.034064,0.034057,0.034063,0.034057,0.034063,0.034053,0.034059,0.034054,0.034064,0.034065,0.034053
195,0.036761,0.036766,0.036765,0.036766,0.036766,0.03676,0.036767,0.036764,0.036774,0.036771,0.03676
200,0.039685,0.039679,0.039694,0.039686,0.03968,0.039682,0.039677,0.039676,0.039681,0.039677,0.039676
205,0.042666,0.042672,0.042675,0.042671,0.042679,0.042678,0.042668,0.042672,0.042672,0.042667,0.042666
210,0.045883,0.045901,0.045894,0.045883,0.045884,0.045884,0.045895,0.045882,0.045878,0.045903,0.045878
215,0.049202,0.049169,0.049193,0.049191,0.049193,0.049171,0.049193,0.049184,0.049194,0.049188,0.049169
220,0.052721,0.052706,0.052714,0.052713,0.055688,0.052705,0.052713,0.052724,0.052721,0.052695,0.052695
225,0.056316,0.056349,0.056304,0.056362,0.056307,0.056314,0.056342,0.056339,0.056304,0.056326,0.056304
230,0.060189,0.06016,0.064375,0.060167,0.06017,0.060202,0.060172,0.060184,0.060184,0.060165,0.06016
235,0.0641,0.064145,0.064138,0.064107,0.0641,0.064103,0.06412,0.064094,0.064099,0.064153,0.064094
240,0.068298,0.068296,0.068319,0.068295,0.068301,0.068316,0.068321,0.068331,0.068306,0.068297,0.068295
245,0.0726,0.072604,0.072606,0.072728,0.072621,0.072598,0.07259,0.072578,0.0726,0.072575,0.072575
250,0.077147,0.077148,0.077137,0.077137,0.077172,0.077135,0.077173,0.077164,0.077161,0.077136,0.077135
255,0.081783,0.081772,0.081776,0.081773,0.081772,0.081806,0.081789,0.081806,0.081773,0.08178,0.081772
260,0.086709,0.086704,0.086708,0.0867,0.086707,0.08671,0.086745,0.086704,0.086721,0.086742,0.0867
265,0.091736,0.091825,0.091719,0.091715,0.091717,0.091717,0.091737,0.091762,0.091716,0.091788,0.091715
270,0.097037,0.097045,0.097059,0.097035,0.097032,0.09703,0.097084,0.09707,0.097032,0.097036,0.09703
275,0.102443,0.102445,0.102446,0.102424,0.102421,0.102428,0.102474,0.102438,0.102429,0.102434,0.102421
280,0.108144,0.108146,0.10816,0.108148,0.10816,0.108142,0.108147,0.108141,0.108137,0.108153,0.108137
285,0.113993,0.113941,0.113974,0.113964,0.113952,0.113952,0.113955,0.113986,0.113997,0.11399,0.113941
290,0.120086,0.120064,0.120058,0.120078,0.120062,0.120082,0.120101,0.120116,0.120098,0.12008,0.120058
295,0.126296,0.126341,0.126324,0.126333,0.127347,0.12633,0.126349,0.126307,0.126357,0.126376,0.126296
300,0.132878,0.132897,0.132871,0.132938,0.13286,0.132894,0.132925,0.132886,0.132904,0.13291,0.13286
305,0.139542,0.13955,0.139541,0.13959,0.139543,0.139544,0.139541,0.139534,0.139562,0.139599,0.139534
310,0.146566,0.146547,0.146538,0.146532,0.146551,0.146542,0.14658,0.146563,0.146558,0.146541,0.146532
315,0.153656,0.153673,0.15366,0.153647,0.153639,0.15364,0.153662,0.153635,0.153677,0.153646,0.153635
320,0.161158,0.161144,0.161132,0.161142,0.161152,0.161187,0.161132,0.161151,0.161149,0.16116,0.161132
325,0.168706,0.168713,0.168716,0.168692,0.168743,0.168724,0.16875,0.168682,0.168699,0.168708,0.168682
330,0.176697,0.176703,0.176678,0.176628,0.176662,0.176655,0.176665,0.17662,0.176647,0.176644,0.17662
335,0.184726,0.184691,0.184677,0.184671,0.184669,0.184693,0.184708,0.184671,0.184649,0.184683,0.184649
340,0.193154,0.193131,0.193106,0.193116,0.193151,0.193082,0.193112,0.193087,0.193085,0.193096,0.193082
345,0.201604,0.201594,0.201582,0.201588,0.201593,0.201589,0.201609,0.20159,0.201644,0.202477,0.201582
350,0.210618,0.21068,0.210577,0.210755,0.210719,0.210553,0.210576,0.21055,0.211124,0.210548,0.210548
355,0.219689,0.219554,0.230579,0.219586,0.219575,0.219567,0.219564,0.220999,0.219558,0.219547,0.219547
360,0.229051,0.229033,0.229112,0.229007,0.229028,0.229014,0.229051,0.229027,0.229015,0.229028,0.229007
365,0.238588,0.238545,0.238556,0.238552,0.238602,0.238553,0.238547,0.238548,0.238618,0.238583,0.238545
370,0.248574,0.248578,0.248597,0.248583,0.248566,0.248572,0.248583,0.24857,0.248607,0.248741,0.248566
375,0.25864,0.258652,0.258623,0.25862,0.258664,0.258677,0.258588,0.258643,0.258597,0.258614,0.258588
380,0.269226,0.26921,0.269194,0.269199,0.269216,0.269183,0.269233,0.269237,0.269186,0.269215,0.269183
385,0.279906,0.279787,0.279773,0.279858,0.27983,0.279837,0.27985,0.279843,0.279821,0.279826,0.279773
390,0.290994,0.29096,0.29088,0.29106,0.290962,0.29094,0.29099,0.290975,0.290932,0.290922,0.29088
395,0.302124,0.302062,0.302035,0.302076,0.302087,0.302054,0.302054,0.302122,0.302043,0.302081,0.302035
400,0.313776,0.313748,0.313743,0.313771,0.313766,0.313771,0.313762,0.313755,0.313748,0.313774,0.313743
405,0.325498,0.325493,0.32551,0.325473,0.325467,0.325481,0.325787,0.32547,0.32547,0.325503,0.325467
410,0.337785,0.337783,0.337857,0.337914,0.337839,0.337969,0.337896,0.338057,0.337994,0.337952,0.337783
415,0.35028,0.350239,0.350113,0.350126,0.353369,0.350248,0.350295,0.350237,0.350271,0.350239,0.350113
420,0.363187,0.363217,0.363071,0.363124,0.363186,0.363095,0.363186,0.363087,0.363132,0.363117,0.363071
425,0.376111,0.376072,0.375971,0.376043,0.37605,0.37606,0.376084,0.376046,0.376063,0.375994,0.375971
430,0.389535,0.389571,0.389544,0.38964,0.389443,0.38947,0.389525,0.389623,0.389599,0.389499,0.389443
435,0.403173,0.403031,0.403023,0.403007,0.40305,0.403002,0.403048,0.403013,0.403012,0.40299,0.40299
440,0.417181,0.417181,0.417159,0.417202,0.417158,0.41718,0.4172,0.417259,0.417412,0.41727,0.417158
445,0.431619,0.431452,0.431519,0.431539,0.431416,0.431545,0.431541,0.432013,0.431528,0.431493,0.431416
450,0.447035,0.446479,0.446465,0.446329,0.446404,0.446343,0.457444,0.446302,0.446318,0.44624,0.44624
455,0.461151,0.46109,0.461048,0.461022,0.461041,0.461005,0.460997,0.461046,0.460997,0.461045,0.460997
460,0.476538,0.476575,0.476706,0.476613,0.476491,0.476552,0.476511,0.476559,0.476505,0.476507,0.476491
465,0.492006,0.491897,0.49195,0.491957,0.491975,0.491958,0.492032,0.492007,0.492051,0.49193,0.491897
470,0.50825,0.50812,0.50831,0.508064,0.508122,0.508072,0.508155,0.508067,0.508081,0.508099,0.508064
475,0.524302,0.524266,0.524245,0.524264,0.524312,0.524238,0.524248,0.524499,0.524277,0.524256,0.524238
480,0.541017,0.541168,0.54105,0.541181,0.541074,0.541107,0.54105,0.541115,0.541068,0.541098,0.541017
485,0.557986,0.558084,0.558016,0.558037,0.558033,0.558078,0.558153,0.55802,0.558473,0.558106,0.557986
490,0.57567,0.575643,0.575681,0.575665,0.57565,0.575628,0.575706,0.575666,0.575607,0.575719,0.575607
495,0.593307,0.593208,0.593189,0.593214,0.593186,0.593108,0.593028,0.593099,0.593062,0.59322,0.593028
500,0.611509,0.611622,0.611357,0.611423,0.611325,0.611389,0.611393,0.61136,0.611458,0.611422,0.611325
