5,0.000001,0.000001,0,0.000001,0.000001,0.000001,0.000001,0,0.000001,0.000001,0
10,0.000006,0.000005,0.000005,0.000005,0.000005,0.000005,0.000005,0.000005,0.000005,0.000005,0.000005
15,0.000017,0.000017,0.000016,0.000016,0.000017,0.000016,0.000016,0.000017,0.000017,0.000016,0.000016
20,0.000038,0.000038,0.000039,0.000038,0.000038,0.000039,0.000039,0.000038,0.000038,0.000039,0.000038
25,0.000074,0.000075,0.000075,0.000075,0.000075,0.000075,0.000075,0.000074,0.000074,0.000074,0.000074
30,0.00013,0.00013,0.000129,0.000129,0.000129,0.00013,0.000129,0.00013,0.000169,0.000147,0.000129
35,0.000263,0.000252,0.000248,0.000241,0.000235,0.000234,0.000235,0.000234,0.000234,0.000235,0.000234
40,0.000387,0.000387,0.000388,0.000412,0.000387,0.000388,0.000388,0.000387,0.000387,0.000387,0.000387
45,0.000547,0.000546,0.000558,0.000547,0.000546,0.000546,0.000547,0.000546,0.000546,0.000545,0.000545
50,0.000655,0.000655,0.000655,0.000655,0.000655,0.000662,0.000654,0.000655,0.000655,0.000655,0.000654
55,0.000866,0.000915,0.000865,0.000865,0.000866,0.000875,0.000866,0.000866,0.000866,0.000864,0.000864
60,0.001124,0.001116,0.001116,0.001122,0.001116,0.001117,0.001116,0.001123,0.001116,0.001115,0.001115
65,0.00142,0.001414,0.001431,0.00142,0.001413,0.001413,0.001417,0.001414,0.001416,0.001414,0.001413
70,0.001756,0.001761,0.001757,0.00176,0.001756,0.001761,0.001755,0.001756,0.00176,0.001756,0.001755
75,0.002158,0.002153,0.002157,0.002157,0.002154,0.002162,0.002154,0.002157,0.002154,0.002157,0.002153
80,0.002607,0.002606,0.002604,0.002603,0.002607,0.00261,0.002603,0.002606,0.002608,0.002603,0.002603
85,0.003121,0.003122,0.003135,0.003121,0.003117,0.00312,0.003121,0.003121,0.003116,0.00312,0.003116
90,0.003692,0.003702,0.003695,0.003692,0.003692,0.003692,0.003692,0.003693,0.003691,0.003691,0.003691
95,0.004332,0.004333,0.004341,0.004334,0.004332,0.004334,0.004334,0.004332,0.004332,0.004336,0.004332
100,0.005037,0.005039,0.005038,0.005043,0.005041,0.00504,0.005046,0.005043,0.005041,0.005039,0.005037
105,0.005833,0.005829,0.005832,0.005828,0.005831,0.005829,0.005841,0.00583,0.00583,0.005835,0.005828
110,0.006688,0.006674,0.006686,0.006683,0.006685,0.006681,0.006684,0.006673,0.00669,0.006682,0.006673
115,0.007629,0.007631,0.00763,0.007629,0.007635,0.00763,0.007631,0.007628,0.007629,0.007629,0.007628
120,0.008657,0.008656,0.008667,0.008656,0.008655,0.008655,0.008657,0.008655,0.008659,0.008655,0.008655
125,0.009771,0.009773,0.009771,0.009774,0.00977,0.009772,0.009772,0.009769,0.009771,0.00977,0.009769
130,0.010976,0.010976,0.010975,0.010978,0.010974,0.010977,0.010976,0.010975,0.010974,0.010986,0.010974
135,0.012281,0.012279,0.01228,0.012278,0.012281,0.012279,0.012279,0.012316,0.012281,0.012278,0.012278
140,0.013687,0.013681,0.013682,0.01369,0.013693,0.013688,0.013684,0.013686,0.013709,0.013686,0.013681
145,0.015177,0.01518,0.015194,0.015195,0.01518,0.015178,0.015203,0.015194,0.015181,0.01518,0.015177
150,0.016784,0.016818,0.016787,0.016796,0.016782,0.016788,0.016819,0.016794,0.016785,0.016807,0.016782
155,0.018524,0.01851,0.018517,0.018514,0.018512,0.018514,0.01851,0.018522,0.018515,0.018511,0.01851
160,0.020335,0.020336,0.020371,0.020342,0.020339,0.020341,0.02034,0.02036,0.020349,0.020342,0.020335
165,0.022299,0.022299,0.022299,0.022302,0.022309,0.022314,0.022315,0.022295,0.022321,0.022308,0.022295
170,0.024401,0.024367,0.024373,0.024363,0.024499,0.024387,0.024365,0.024404,0.024368,0.024363,0.024363
175,0.026566,0.026566,0.026597,0.026589,0.026579,0.02658,0.026568,0.026586,0.026578,0.026567,0.026566
180,0.028917,0.028887,0.028882,0.028875,0.028869,0.02888,0.028887,0.028905,0.028879,0.028872,0.028869
185,0.031349,0.031375,0.03141,0.031343,0.031338,0.031335,0.031348,0.031354,0.031337,0.031336,0.031335
190,0.033971,0.033941,0.033941,0.033953,0.033969,0.033968,0.033942,0.033936,0.033967,0.03396,0.033936
195,0.036715,0.036739,0.036704,0.036717,0.036686,0.036686,0.036685,0.036708,0.036727,0.036712,0.036685
200,0.039596,0.039582,0.039584,0.03958,0.039543,0.039635,0.039556,0.039593,0.039569,0.039597,0.039543
205,0.042644,0.042648,0.042621,0.042611,0.042644,0.042618,0.042632,0.042653,0.042604,0.042596,0.042596
210,0.045752,0.04578,0.045754,0.045737,0.045735,0.045774,0.045769,0.045738,0.04575,0.04598,0.045735
215,0.049126,0.049137,0.049067,0.0491,0.049082,0.049103,0.049113,0.049073,0.049057,0.049056,0.049056
220,0.052628,0.052556,0.052581,0.05254,0.055678,0.052547,0.05253,0.052538,0.05259,0.052586,0.05253
225,0.056202,0.05622,0.056214,0.056238,0.056178,0.05617,0.056169,0.056198,0.056223,0.056176,0.056169
230,0.060023,0.059988,0.060021,0.059998,0.06004,0.059972,0.060005,0.060009,0.059984,0.060047,0.059972
235,0.063995,0.063969,0.064024,0.063966,0.063997,0.063996,0.063971,0.063978,0.063968,0.063979,0.063966
240,0.068108,0.069045,0.075935,0.068143,0.068091,0.068086,0.06811,0.068091,0.068086,0.06814,0.068086
245,0.072437,0.072461,0.072434,0.072486,0.072451,0.072463,0.072436,0.072445,0.072441,0.072455,0.072434
250,0.076937,0.076939,0.076949,0.076944,0.076945,0.076949,0.076951,0.076931,0.076999,0.076929,0.076929
255,0.081654,0.081659,0.081624,0.081678,0.081638,0.081639,0.081643,0.081646,0.08167,0.08164,0.081624
260,0.086474,0.086533,0.086485,0.086455,0.08649,0.086468,0.086452,0.086488,0.086474,0.086453,0.086452
265,0.091573,0.091548,0.091751,0.091596,0.091562,0.091535,0.091558,0.091543,0.091545,0.091535,0.091535
270,0.096776,0.096862,0.0968,0.096792,0.096799,0.096781,0.096767,0.096767,0.096786,0.096783,0.096767
275,0.102265,0.102263,0.102257,0.102299,0.102261,0.102272,0.10225,0.102296,0.102291,0.102271,0.10225
280,0.107948,0.107957,0.107926,0.107926,0.107947,0.107966,0.107962,0.107929,0.107928,0.107895,0.107895
285,0.11383,0.113883,0.113839,0.113822,0.11388,0.113838,0.113798,0.113776,0.113765,0.113857,0.113765
290,0.119875,0.119895,0.119887,0.119848,0.119859,0.119833,0.119837,0.119846,0.119864,0.119858,0.119833
295,0.12619,0.126143,0.126163,0.126111,0.126155,0.126207,0.126175,0.126179,0.126126,0.126138,0.126111
300,0.132603,0.132661,0.132811,0.133005,0.132729,0.13267,0.132617,0.132613,0.132622,0.13262,0.132603
305,0.139429,0.139388,0.139406,0.139327,0.139324,0.139328,0.139343,0.139332,0.139328,0.139462,0.139324
310,0.146255,0.146235,0.146239,0.14623,0.146268,0.146238,0.146543,0.146235,0.146237,0.146236,0.14623
315,0.153531,0.153508,0.153587,0.153567,0.153543,0.153544,0.153555,0.153515,0.153602,0.153511,0.153508
320,0.16094,0.160903,0.160915,0.160911,0.160932,0.160927,0.160913,0.160926,0.160919,0.160946,0.160903
325,0.168435,0.168416,0.168408,0.168409,0.168406,0.168451,0.168447,0.168447,0.168454,0.168418,0.168406
330,0.176355,0.176281,0.176329,0.176274,0.176276,0.176304,0.176289,0.176313,0.176467,0.176782,0.176274
335,0.184393,0.184439,0.184407,0.184378,0.184361,0.184395,0.184404,0.184395,0.18441,0.1844,0.184361
340,0.192827,0.192789,0.192774,0.192773,0.192804,0.192731,0.1928,0.19275,0.192735,0.192861,0.192731
345,0.201445,0.201445,0.201353,0.201453,0.201397,0.201373,0.201371,0.201379,0.201387,0.201425,0.201353
350,0.210661,0.210373,0.210237,0.21029,0.210209,0.210196,0.210227,0.210229,0.210215,0.210159,0.210159
355,0.219394,0.219411,0.219384,0.219329,0.219369,0.219375,0.219327,0.219382,0.219376,0.219363,0.219327
360,0.228693,0.228681,0.228763,0.228726,0.228648,0.228677,0.228742,0.228781,0.228657,0.228663,0.228648
365,0.238442,0.238396,0.238353,0.238413,0.238485,0.238381,0.238409,0.238388,0.238396,0.238367,0.238353
370,0.248249,0.248295,0.248299,0.24818,0.248247,0.248334,0.248264,0.248177,0.24821,0.248283,0.248177
375,0.258444,0.258461,0.259928,0.258478,0.258447,0.258438,0.258526,0.258397,0.258502,0.258443,0.258397
380,0.268951,0.26883,0.268964,0.268883,0.268878,0.26892,0.268935,0.268966,0.268858,0.268875,0.26883
385,0.279666,0.279579,0.279645,0.279613,0.279606,0.279625,0.279552,0.279597,0.279661,0.279571,0.279552
390,0.290687,0.290714,0.290599,0.290551,0.29067,0.290578,0.290545,0.290646,0.290611,0.29055,0.290545
395,0.301939,0.301917,0.301847,0.301905,0.30196,0.302004,0.301984,0.302021,0.301913,0.301957,0.301847
400,0.313606,0.313479,0.313474,0.313558,0.313452,0.313488,0.313512,0.313547,0.313549,0.313527,0.313452
405,0.32548,0.325347,0.325375,0.325426,0.325274,0.325421,0.325415,0.325291,0.325369,0.325356,0.325274
410,0.338118,0.337706,0.337638,0.337671,0.33755,0.337627,0.337535,0.337571,0.337552,0.35363,0.337535
415,0.349946,0.349958,0.350036,0.349896,0.349945,0.349948,0.349894,0.349958,0.349933,0.349937,0.349894
420,0.362804,0.362729,0.362712,0.362805,0.36271,0.362771,0.362644,0.362698,0.362637,0.362682,0.362637
425,0.375895,0.375798,0.375892,0.376338,0.376071,0.375813,0.375808,0.375926,0.375765,0.375854,0.375765
430,0.389263,0.389174,0.38918,0.389156,0.389485,0.389224,0.389194,0.389402,0.38922,0.389204,0.389156
435,0.403021,0.402937,0.402865,0.402929,0.402929,0.402934,0.40285,0.402887,0.402861,0.404002,0.40285
440,0.416893,0.416822,0.41682,0.416804,0.416967,0.416845,0.416918,0.416847,0.416877,0.416904,0.416804
445,0.431312,0.431331,0.431237,0.431296,0.431172,0.431279,0.431146,0.431161,0.431165,0.431147,0.431146
450,0.445964,0.445847,0.445837,0.445918,0.445914,0.445832,0.445874,0.445824,0.445894,0.445816,0.445816
455,0.46104,0.460909,0.461004,0.460933,0.460875,0.460899,0.460845,0.460957,0.460869,0.460923,0.460845
460,0.476358,0.476237,0.476141,0.476137,0.476108,0.476167,0.476102,0.476123,0.476095,0.476261,0.476095
465,0.491958,0.491881,0.491832,0.491847,0.49186,0.491892,0.491938,0.491969,0.491824,0.491783,0.491783
470,0.507971,0.507815,0.507787,0.50781,0.507818,0.507879,0.508401,0.507917,0.507721,0.507918,0.507721
475,0.524368,0.524389,0.524229,0.524207,0.524156,0.524143,0.52421,0.524131,0.524094,0.524123,0.524094
480,0.541002,0.540981,0.54084,0.540955,0.540829,0.541126,0.541408,0.540969,0.541004,0.540842,0.540829
485,0.558147,0.56722,0.558333,0.557983,0.557891,0.558076,0.557994,0.557989,0.558005,0.55795,0.557891
490,0.575556,0.575812,0.57606,0.575416,0.575353,0.575416,0.575331,0.575356,0.575224,0.575655,0.575224
495,0.593444,0.59308,0.593139,0.592988,0.593109,0.593059,0.593106,0.593083,0.593101,0.594955,0.592988
500,0.611382,0.611094,0.611152,0.611218,0.611149,0.611264,0.611186,0.611088,0.611093,0.61269,0.611088
